CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD,DAY,MONTH,YEAR,HOUR,MINUTE
4931,3483,38.28,0,5,4,2018,15,23
136,8531,124.0,0,6,4,2018,14,59
1988,2686,27.66,0,1,4,2018,3,58
4082,8308,7.15,0,6,4,2018,9,52
3186,5461,105.63,0,2,4,2018,17,44
4783,3234,122.0,0,6,4,2018,16,7
228,5924,8.78,0,5,4,2018,12,25
4467,3210,129.38,0,4,4,2018,21,19
4380,8651,123.68,0,1,4,2018,12,48
3140,4204,46.81,0,7,4,2018,14,54
4855,4721,101.0,0,7,4,2018,10,4
2668,7314,60.07,0,5,4,2018,7,30
1546,7166,42.04,0,2,4,2018,5,49
2464,3550,27.48,0,7,4,2018,10,47
4035,5563,3.16,0,3,4,2018,6,29
4996,5428,10.54,0,3,4,2018,17,6
1158,2698,21.36,0,4,4,2018,18,52
3936,5105,45.72,0,1,4,2018,12,11
3572,2577,93.48,0,6,4,2018,15,30
3345,3939,62.03,0,7,4,2018,3,20
2592,4414,84.3,0,5,4,2018,11,58
4674,2312,6.33,0,3,4,2018,8,51
78,2892,92.13,0,2,4,2018,9,7
2052,205,6.14,0,7,4,2018,6,21
467,4733,59.33,0,3,4,2018,13,52
1125,3849,65.85,0,4,4,2018,16,19
2364,5056,14.51,0,2,4,2018,13,22
4346,3170,12.43,0,4,4,2018,5,59
3892,9018,144.09,0,6,4,2018,11,44
2769,2125,142.57,0,7,4,2018,9,58
2229,4590,24.94,0,6,4,2018,16,44
1554,2260,139.25,0,5,4,2018,12,1
1253,6579,11.28,0,6,4,2018,4,59
1108,2939,63.98,0,4,4,2018,12,44
4475,8469,14.3,0,5,4,2018,15,33
3714,2614,64.38,0,3,4,2018,20,3
4744,4397,7.6,0,7,4,2018,5,43
4612,2490,116.78,0,1,4,2018,13,19
4287,3236,15.96,0,6,4,2018,12,6
4090,9178,11.09,0,4,4,2018,9,45
3209,496,63.03,0,5,4,2018,14,19
3131,7209,0.35,0,3,4,2018,14,44
438,9526,25.01,0,6,4,2018,13,31
228,7969,41.47,0,7,4,2018,5,18
3283,5072,96.28,0,6,4,2018,11,58
2782,5307,25.02,0,7,4,2018,16,28
3357,7011,73.47,0,1,4,2018,14,56
3516,4195,142.95,0,1,4,2018,15,55
1509,721,195.0,1,19,4,2018,1,52
3984,9410,148.16,0,7,4,2018,19,42
2512,4281,47.9,0,4,4,2018,1,31
3711,2358,53.01,0,6,4,2018,14,48
4328,9640,55.2,0,1,4,2018,9,18
4173,364,26.06,0,5,4,2018,5,0
1138,2756,17.49,0,6,4,2018,20,3
545,6719,107.75,0,6,4,2018,11,51
2509,1,70.36,0,1,4,2018,16,24
3358,9679,62.75,0,1,4,2018,6,26
2771,2001,165.6,0,4,4,2018,20,44
3108,2379,4.58,0,7,4,2018,6,37
4240,8851,21.1,0,2,4,2018,5,53
1950,3581,4.17,0,2,4,2018,13,50
158,7538,102.29,0,7,4,2018,11,50
3336,8046,31.21,0,4,4,2018,17,54
4882,3266,46.93,0,1,4,2018,3,48
3387,1961,79.66,0,4,4,2018,13,58
710,285,89.68,0,4,4,2018,13,33
1351,9001,61.64,0,3,4,2018,19,0
917,7553,118.7,0,7,4,2018,5,47
287,396,8.62,0,7,4,2018,8,2
4547,2572,22.35,0,5,4,2018,14,0
92,1771,81.64,0,5,4,2018,9,32
3768,6315,12.05,0,6,4,2018,12,57
98,2954,15.14,0,7,4,2018,5,14
750,6523,143.58,0,3,4,2018,9,30
665,8481,64.55,0,2,4,2018,8,35
1698,2644,66.88,0,5,4,2018,18,20
1503,3792,44.63,0,6,4,2018,5,13
2926,9150,73.36,0,1,4,2018,11,43
2966,248,49.49,0,2,4,2018,16,39
2071,6486,46.32,0,6,4,2018,9,19
2129,1344,7.24,0,7,4,2018,15,47
4865,1800,9.77,0,7,4,2018,9,6
4484,5751,2.14,0,6,4,2018,16,41
2092,7969,61.02,0,1,4,2018,4,35
3391,8002,64.27,0,5,4,2018,14,58
4143,8365,53.36,0,7,4,2018,15,20
4727,7940,61.65,0,6,4,2018,15,3
3396,3128,24.12,0,3,4,2018,17,32
2246,9302,18.84,0,4,4,2018,10,35
254,8886,101.32,0,4,4,2018,9,32
4108,9935,44.58,0,3,4,2018,17,2
3750,5,73.34,0,3,4,2018,5,57
1407,8254,124.38,0,5,4,2018,17,56
329,5226,35.46,0,5,4,2018,14,47
2264,3340,16.21,0,5,4,2018,12,12
2109,3733,63.76,0,3,4,2018,21,40
665,2805,17.56,0,5,4,2018,2,49
2327,2559,24.15,0,6,4,2018,13,21
1995,8699,18.93,0,4,4,2018,20,35
1176,8634,124.73,0,1,4,2018,17,56
1782,4972,31.91,0,7,4,2018,16,56
621,6429,71.38,0,6,4,2018,6,9
1016,1251,41.87,0,4,4,2018,7,23
4635,9867,63.41,0,6,4,2018,9,5
1354,2863,22.42,0,6,4,2018,15,2
2456,8099,69.8,0,4,4,2018,18,56
3259,1716,12.12,0,4,4,2018,8,25
982,1609,31.83,0,2,4,2018,11,42
1065,3410,98.87,0,3,4,2018,9,2
4391,9971,83.39,0,5,4,2018,10,6
4051,200,6.62,0,3,4,2018,13,20
1453,4062,66.51,0,6,4,2018,1,40
2925,7758,23.95,0,3,4,2018,1,34
2262,5485,94.74,0,2,4,2018,8,51
886,6801,150.85,0,5,4,2018,6,2
4713,9798,29.43,0,1,4,2018,9,4
4867,4121,113.55,0,7,4,2018,13,27
1668,4507,28.57,0,5,4,2018,10,4
3941,1910,5.02,0,6,4,2018,10,53
4431,8606,79.9,0,7,4,2018,11,35
4848,3610,55.33,0,2,4,2018,7,48
4017,8933,0.12,0,6,4,2018,8,54
1972,5625,36.89,0,1,4,2018,12,51
685,3802,87.41,0,4,4,2018,8,28
4567,5092,44.27,0,1,4,2018,8,33
1536,4460,19.65,0,5,4,2018,11,19
2808,99,2.96,0,3,4,2018,17,12
753,6764,41.43,0,3,4,2018,7,22
3332,248,86.65,0,3,4,2018,13,42
1820,1718,72.43,0,1,4,2018,9,59
3942,3450,40.78,0,4,4,2018,21,0
1929,8583,4.04,0,1,4,2018,11,27
2667,2541,99.6,0,6,4,2018,11,57
154,4158,71.7,0,7,4,2018,12,13
4209,7201,33.08,0,4,4,2018,10,15
3519,1069,34.92,0,6,4,2018,9,44
1494,3696,51.09,0,3,4,2018,17,29
3646,3234,192.21,0,6,4,2018,11,17
2843,25,21.56,0,3,4,2018,7,53
3567,3327,31.55,0,4,4,2018,15,18
535,2369,15.17,0,3,4,2018,15,51
887,6290,43.89,0,4,4,2018,20,48
4340,8023,3.86,0,1,4,2018,17,20
4188,2072,69.92,0,4,4,2018,4,25
4824,1840,71.14,0,4,4,2018,9,13
3373,2003,63.96,0,3,4,2018,7,35
3757,4748,71.46,0,2,4,2018,23,10
3063,8862,88.53,0,5,4,2018,10,59
802,9902,27.93,0,5,4,2018,13,24
4729,9383,57.37,0,7,4,2018,13,9
3381,2982,72.24,0,4,4,2018,10,39
3851,144,127.15,0,1,4,2018,13,53
3368,2862,32.93,0,2,4,2018,18,25
4067,1960,92.62,0,1,4,2018,9,38
1240,8886,26.06,0,2,4,2018,9,22
4342,2265,25.89,0,1,4,2018,10,26
2631,1429,59.3,0,3,4,2018,13,48
3571,4886,66.74,0,5,4,2018,12,25
1703,4583,61.97,0,5,4,2018,9,6
402,9209,85.28,0,4,4,2018,20,14
4927,3626,31.73,0,3,4,2018,18,15
4375,6459,19.55,0,4,4,2018,13,4
3503,9565,56.18,0,7,4,2018,11,34
1091,9785,12.24,0,4,4,2018,6,7
1023,8359,38.25,0,6,4,2018,6,36
1671,9094,18.36,0,5,4,2018,16,55
3500,8471,16.11,0,1,4,2018,13,44
3863,7494,3.04,0,1,4,2018,6,54
960,4578,169.76,0,1,4,2018,15,45
3984,9997,92.07,0,5,4,2018,18,36
3577,6557,25.04,0,6,4,2018,9,5
4697,3602,13.15,0,4,4,2018,9,14
3063,2316,14.19,0,2,4,2018,20,23
4673,6002,36.83,0,1,4,2018,20,17
1960,7713,35.26,0,5,4,2018,13,38
1086,9840,53.02,0,1,4,2018,13,38
3049,7696,8.77,0,4,4,2018,14,3
4422,9033,60.61,0,4,4,2018,17,43
38,6196,12.6,0,2,4,2018,14,49
2441,8937,74.76,0,5,4,2018,7,51
732,2976,84.31,0,2,4,2018,12,26
1089,6005,77.63,0,1,4,2018,7,2
2326,5376,92.76,0,3,4,2018,13,50
1831,8991,65.34,0,1,4,2018,18,55
194,2876,122.39,0,1,4,2018,18,58
367,6503,8.11,0,7,4,2018,10,42
2629,5505,14.4,0,3,4,2018,10,47
508,7404,77.3,0,5,4,2018,7,20
4775,999,7.81,0,6,4,2018,22,37
3296,8093,18.66,0,2,4,2018,12,42
2351,9437,108.2,0,4,4,2018,20,42
4004,8600,73.27,0,3,4,2018,18,43
1405,2151,11.65,0,1,4,2018,10,51
4303,9122,34.6,0,4,4,2018,14,54
496,6549,92.24,0,2,4,2018,16,5
3774,3967,105.82,0,2,4,2018,10,57
3177,5683,76.08,0,6,4,2018,16,32
278,7171,19.62,0,7,4,2018,16,56
1640,8479,14.53,0,7,4,2018,10,14
4253,3913,197.0,1,25,4,2018,10,40
1774,5089,10.05,0,6,4,2018,13,4
2428,107,116.09,0,7,4,2018,14,25
3803,4412,18.55,0,1,4,2018,20,41
2815,6418,52.77,0,1,4,2018,12,55
4492,4348,72.75,0,7,4,2018,3,18
1442,7972,71.08,0,7,4,2018,10,29
4288,3175,130.19,0,5,4,2018,13,50
158,8160,148.04,0,3,4,2018,18,15
2330,8951,78.1,0,4,4,2018,5,55
2892,7638,60.21,0,7,4,2018,9,38
3864,8144,7.02,0,5,4,2018,10,42
3639,8448,20.8,0,3,4,2018,4,41
2202,2990,61.55,0,4,4,2018,16,40
3500,6371,13.73,0,2,4,2018,13,53
729,7249,2.54,0,4,4,2018,11,28
3440,5801,36.6,0,2,4,2018,16,52
3474,4021,6.02,0,1,4,2018,13,8
4976,6838,94.0,0,6,4,2018,20,9
559,4799,21.86,0,7,4,2018,12,35
2429,232,32.69,0,5,4,2018,4,31
2978,3766,34.38,0,4,4,2018,9,2
2792,2057,35.72,0,1,4,2018,11,43
1695,5737,32.09,0,5,4,2018,5,10
2240,8098,24.72,0,2,4,2018,2,33
4313,8207,11.45,0,4,4,2018,18,37
1804,5608,89.96,0,3,4,2018,13,20
1247,4536,25.88,0,2,4,2018,5,4
4084,1412,32.01,0,7,4,2018,13,53
1380,8113,4.56,0,1,4,2018,0,46
4460,6644,44.31,0,4,4,2018,7,17
1415,873,34.47,0,6,4,2018,10,1
2699,1590,137.05,0,4,4,2018,15,4
2924,5506,38.46,0,4,4,2018,18,8
181,6383,26.07,0,2,4,2018,6,34
3236,4824,42.5,0,7,4,2018,11,29
299,7806,8.48,0,3,4,2018,16,8
4640,1541,64.68,0,1,4,2018,10,17
3889,830,20.58,0,6,4,2018,12,2
2846,7358,80.96,0,6,4,2018,13,30
2425,23,62.28,0,7,4,2018,14,8
3241,459,12.3,0,7,4,2018,14,23
4967,1100,14.83,0,7,4,2018,11,21
4458,1468,20.37,0,4,4,2018,16,28
212,4942,139.35,0,4,4,2018,16,45
4073,8579,49.52,0,1,4,2018,17,18
3262,5383,131.39,0,7,4,2018,10,12
4548,6316,65.8,0,2,4,2018,16,33
1941,7895,49.1,0,5,4,2018,18,38
130,9902,7.49,0,7,4,2018,6,23
4132,4484,54.22,0,4,4,2018,18,33
4539,7244,19.81,0,6,4,2018,5,58
849,3856,26.99,0,2,4,2018,7,32
1537,8190,5.39,0,2,4,2018,14,17
2547,640,33.31,0,3,4,2018,10,8
586,6078,20.85,0,6,4,2018,10,49
4656,855,19.09,0,2,4,2018,20,23
1853,9378,137.52,0,4,4,2018,16,30
4445,6325,24.42,0,2,4,2018,9,1
579,1040,87.64,0,7,4,2018,9,42
2391,7669,17.73,0,3,4,2018,6,59
3266,9456,103.93,0,5,4,2018,23,23
1852,4951,68.63,0,5,4,2018,12,36
4882,6587,56.26,0,4,4,2018,7,40
1240,8309,56.13,0,1,4,2018,14,9
3552,5468,26.96,0,3,4,2018,17,13
5,8358,16.83,0,6,4,2018,13,13
209,3348,63.2,0,3,4,2018,21,12
1693,7169,13.62,0,3,4,2018,22,40
2668,425,7.12,0,6,4,2018,14,8
1715,6847,16.3,0,5,4,2018,16,19
1502,4270,67.92,0,2,4,2018,13,56
1559,6945,42.75,0,2,4,2018,12,14
4187,9432,53.34,0,4,4,2018,2,19
3230,421,101.39,0,4,4,2018,16,45
1718,3087,4.83,0,7,4,2018,5,6
2781,4230,128.67,0,2,4,2018,12,13
1632,8183,10.11,0,7,4,2018,1,5
1893,5825,25.54,0,4,4,2018,15,52
118,5314,203.94,0,2,4,2018,8,42
3734,4871,28.2,0,2,4,2018,5,21
1551,9607,58.77,0,7,4,2018,18,11
1894,6090,11.95,0,7,4,2018,9,47
3133,6663,70.87,0,6,4,2018,6,6
1692,2000,71.44,0,4,4,2018,4,56
3161,7986,93.49,0,6,4,2018,15,27
1727,101,40.21,0,3,4,2018,4,56
1419,8167,29.06,0,4,4,2018,12,53
3779,5283,140.8,0,6,4,2018,17,47
4081,2607,44.03,0,6,4,2018,7,37
3049,7143,15.71,0,3,4,2018,10,19
2389,4082,14.39,0,6,4,2018,12,34
2727,3291,44.09,0,4,4,2018,11,2
4223,4703,93.22,0,5,4,2018,2,24
2366,4429,19.36,0,1,4,2018,20,11
782,6573,9.15,0,5,4,2018,11,1
3744,2700,6.73,0,5,4,2018,15,18
3898,3212,73.3,0,5,4,2018,10,29
38,1175,17.32,0,6,4,2018,2,46
1709,9673,104.56,0,6,4,2018,5,4
4101,8330,11.07,0,1,4,2018,12,43
1918,6999,247.0,1,3,4,2018,11,18
1232,1672,33.97,0,6,4,2018,6,35
2404,3947,1.94,0,2,4,2018,10,5
2554,736,43.9,0,2,4,2018,20,44
3422,2749,5.48,0,5,4,2018,13,7
1197,5990,66.93,0,2,4,2018,18,40
2346,7385,43.93,0,5,4,2018,10,6
2070,1461,5.73,0,5,4,2018,9,0
1385,2919,99.81,0,4,4,2018,14,40
213,8199,105.98,0,7,4,2018,15,44
3725,4327,33.3,0,6,4,2018,2,34
2714,5,12.62,0,3,4,2018,13,27
4591,575,68.26,0,5,4,2018,7,25
2115,8516,105.77,0,3,4,2018,2,4
3266,4366,53.82,0,3,4,2018,7,21
915,7391,29.24,0,4,4,2018,15,8
796,6920,1.76,0,3,4,2018,7,26
689,6342,109.45,0,6,4,2018,4,15
2515,9279,64.44,0,7,4,2018,7,56
4992,9547,3.73,0,3,4,2018,13,45
654,2976,113.38,0,7,4,2018,14,1
4646,3497,175.02,0,6,4,2018,3,36
1676,8841,71.98,0,3,4,2018,10,13
1496,4940,79.43,0,4,4,2018,10,36
2121,837,97.68,0,1,4,2018,2,22
206,2882,18.34,0,6,4,2018,21,2
1210,5428,42.98,0,4,4,2018,4,13
3466,5677,2.45,0,1,4,2018,3,2
3907,2424,50.94,0,2,4,2018,5,48
108,2014,60.15,0,1,4,2018,6,17
769,89,22.48,0,3,4,2018,15,18
4204,5915,15.57,0,3,4,2018,12,46
1882,9572,53.12,0,2,4,2018,4,12
3079,8598,46.14,0,7,4,2018,7,3
3516,6537,41.1,0,5,4,2018,9,36
1197,1375,16.81,0,3,4,2018,9,50
2491,7582,48.41,0,4,4,2018,6,2
713,4738,29.26,0,1,4,2018,15,33
1999,1053,69.92,0,7,4,2018,18,36
1799,3998,109.05,0,3,4,2018,6,28
1797,6862,11.41,0,7,4,2018,10,21
3994,1049,43.42,0,6,4,2018,22,33
3902,8297,17.71,0,4,4,2018,5,3
1328,5847,78.8,0,3,4,2018,6,27
3507,1863,55.68,0,1,4,2018,9,53
1731,330,6.2,0,4,4,2018,10,15
358,2834,74.36,0,1,4,2018,2,30
2833,6903,15.54,0,3,4,2018,20,20
2470,2164,62.67,0,3,4,2018,11,37
2920,483,113.76,0,7,4,2018,13,31
3059,3110,56.26,0,4,4,2018,8,55
3769,9433,105.32,0,5,4,2018,11,12
4450,8123,26.56,0,2,4,2018,9,29
2940,5719,58.55,0,4,4,2018,15,26
2622,3232,59.58,0,3,4,2018,12,0
3565,8084,0.74,0,7,4,2018,18,49
4461,2170,87.88,0,7,4,2018,12,32
4953,6248,72.45,0,6,4,2018,22,19
2505,925,32.66,0,4,4,2018,12,12
104,9860,16.42,0,5,4,2018,6,38
964,7471,29.47,0,4,4,2018,14,16
3366,483,132.79,0,7,4,2018,11,33
4518,5648,52.12,0,6,4,2018,5,10
2829,883,25.98,0,1,4,2018,9,22
3894,550,27.34,0,4,4,2018,14,22
2028,8918,30.86,0,7,4,2018,13,58
767,8502,1.19,0,2,4,2018,5,0
4983,4333,121.48,0,6,4,2018,15,8
1088,5880,35.36,0,7,4,2018,10,3
1719,7402,26.47,0,2,4,2018,7,5
2473,6187,213.0,1,6,5,2018,7,48
3977,9234,53.24,0,4,4,2018,4,58
2865,1658,147.95,0,6,4,2018,15,32
2411,1151,64.71,0,7,4,2018,12,4
59,446,44.63,0,3,4,2018,7,47
3219,2871,61.51,0,6,4,2018,0,43
19,555,8.9,0,4,4,2018,13,24
4319,76,24.85,0,4,4,2018,14,54
1414,6770,57.48,0,6,4,2018,7,20
3979,1119,62.34,0,7,4,2018,11,45
4413,4414,49.1,0,2,4,2018,17,25
1196,5970,8.22,0,6,4,2018,8,56
2507,7729,122.66,0,7,4,2018,16,23
278,9471,60.11,0,6,4,2018,11,41
4838,1904,67.94,0,2,4,2018,7,54
2120,5436,9.13,0,7,4,2018,8,39
4203,6977,5.13,0,7,4,2018,14,42
360,7558,41.2,0,5,4,2018,19,55
3075,8997,25.25,0,3,4,2018,18,55
4655,4554,104.54,0,4,4,2018,7,4
4905,3225,82.32,0,2,4,2018,14,41
1366,5061,45.45,0,4,4,2018,1,23
1948,6871,141.72,0,1,4,2018,5,4
4867,8063,52.65,0,2,4,2018,8,59
285,7811,35.06,0,2,4,2018,21,33
4232,9187,75.69,0,4,4,2018,8,50
953,6604,49.55,0,7,4,2018,11,14
556,6102,3.12,0,1,4,2018,10,2
1033,981,36.1,0,7,4,2018,7,15
1028,3578,42.76,0,5,4,2018,5,59
910,5089,15.58,0,4,4,2018,17,18
165,4865,12.29,0,4,4,2018,10,53
4798,5651,117.56,0,3,4,2018,15,7
4882,3266,47.24,0,1,4,2018,11,17
757,6028,27.4,0,1,4,2018,20,1
3261,464,69.35,0,6,4,2018,14,26
4468,6304,25.49,0,6,4,2018,16,11
1042,3543,51.59,0,3,4,2018,11,12
987,6726,80.69,0,4,4,2018,12,34
2954,4448,118.76,0,7,4,2018,11,34
1022,2538,33.52,0,2,4,2018,3,17
3152,9412,9.75,0,2,4,2018,0,42
180,223,5.59,0,2,4,2018,9,5
4394,3405,35.36,0,5,4,2018,21,56
4502,8532,116.83,0,3,4,2018,12,0
1181,333,33.56,0,2,4,2018,13,21
559,1718,22.76,0,5,4,2018,20,45
356,8149,57.76,0,2,4,2018,6,13
4238,7798,239.0,1,29,4,2018,22,52
4817,9135,68.18,0,7,4,2018,9,37
4960,5749,199.47,0,5,4,2018,6,47
3955,7387,62.2,0,5,4,2018,11,8
2757,6943,142.55,0,2,4,2018,14,49
4106,4597,44.16,0,7,4,2018,15,13
1037,659,45.59,0,4,4,2018,10,47
507,6203,75.23,0,6,4,2018,10,3
2021,418,79.53,0,3,4,2018,10,34
3895,9262,60.37,0,6,4,2018,6,44
2498,6850,47.21,0,6,4,2018,10,45
4305,4870,5.03,0,1,4,2018,12,47
2638,6648,55.66,0,5,4,2018,6,0
3369,991,81.88,0,4,4,2018,17,33
929,9193,47.29,0,6,4,2018,22,26
3561,8382,6.52,0,3,4,2018,14,59
364,199,76.12,0,1,4,2018,14,20
4625,1121,66.56,0,5,4,2018,10,13
2653,1863,88.72,0,7,4,2018,6,41
2462,6587,22.52,0,2,4,2018,8,3
887,3533,38.09,0,7,4,2018,19,17
681,9401,62.6,0,7,4,2018,11,11
4816,4104,38.59,0,1,4,2018,16,43
4410,3127,127.6,0,3,4,2018,22,17
2875,8653,28.17,0,4,4,2018,8,53
1427,7885,17.02,0,6,4,2018,11,42
1209,3370,33.27,0,7,4,2018,15,9
3400,6868,58.24,0,1,4,2018,5,51
4761,1898,83.86,0,2,4,2018,17,10
4190,2831,60.22,0,5,4,2018,17,5
1891,7435,14.23,0,6,4,2018,15,19
4660,65,24.15,0,4,4,2018,11,35
4523,1246,23.27,0,6,4,2018,16,30
4646,3332,35.47,0,5,4,2018,16,47
571,9786,76.26,0,5,4,2018,9,32
389,9327,94.78,0,1,4,2018,17,31
570,4278,110.15,0,7,4,2018,8,36
2633,4194,6.78,0,4,4,2018,10,23
2252,1856,69.92,0,3,4,2018,10,43
4574,1045,22.15,0,5,4,2018,3,51
2328,5475,58.24,0,7,4,2018,7,55
4870,8146,90.94,0,7,4,2018,9,28
3445,566,103.31,0,1,4,2018,7,13
2296,3629,93.32,0,4,4,2018,5,48
2941,5270,42.22,0,6,4,2018,3,3
3866,7435,47.22,0,3,4,2018,9,37
168,6526,29.3,0,7,4,2018,14,17
4272,7532,45.47,0,2,4,2018,6,45
2601,151,47.81,0,2,4,2018,14,49
4512,879,100.47,0,5,4,2018,5,30
3731,6318,3.31,0,7,4,2018,8,10
3194,7595,8.64,0,6,4,2018,9,49
2324,9694,4.82,0,1,4,2018,15,50
2777,8825,0.29,0,5,4,2018,14,50
2877,2778,128.06,0,4,4,2018,19,57
1353,5486,25.77,0,7,4,2018,11,6
3651,20,2.91,0,3,4,2018,6,48
2690,4895,33.87,0,6,4,2018,6,35
3129,836,80.37,0,6,4,2018,2,38
2122,4016,83.81,0,1,4,2018,18,56
255,2802,47.24,0,6,4,2018,16,52
4771,9028,60.76,0,6,4,2018,6,38
1884,8629,63.34,0,7,4,2018,14,1
2146,8884,151.75,0,3,4,2018,3,8
3330,228,58.55,0,3,4,2018,23,18
732,8383,37.01,0,7,4,2018,9,35
4556,7625,66.42,0,4,4,2018,15,16
2153,3088,23.53,0,3,4,2018,11,6
241,8660,71.12,0,3,4,2018,9,24
3599,6609,2.41,0,7,4,2018,6,20
255,9026,73.45,0,6,4,2018,12,19
2592,8605,98.62,0,3,4,2018,15,51
1883,930,26.49,0,7,4,2018,8,5
3646,2036,36.13,0,7,4,2018,5,58
2553,2714,29.85,0,1,4,2018,5,7
3207,7817,30.67,0,4,4,2018,6,6
590,397,37.54,0,2,4,2018,7,43
1090,732,30.65,0,7,4,2018,12,25
1343,8358,96.63,0,4,4,2018,15,40
4692,8413,29.53,0,5,4,2018,9,3
781,3635,34.67,0,5,4,2018,3,8
4642,4890,10.69,0,4,4,2018,7,58
1410,4536,139.51,0,6,4,2018,1,53
1125,7809,10.93,0,4,4,2018,5,42
2843,49,17.28,0,1,4,2018,12,39
4231,3759,59.8,0,3,4,2018,12,1
2608,7612,24.19,0,4,4,2018,15,0
2401,5279,64.11,0,3,4,2018,9,12
2721,8250,10.18,0,7,4,2018,8,11
767,2751,23.8,0,2,4,2018,10,55
3571,1695,30.73,0,4,4,2018,17,49
3493,6083,10.3,0,4,4,2018,7,25
2987,4647,29.02,0,2,4,2018,6,41
3199,3365,21.35,0,6,4,2018,11,48
508,4072,114.24,0,2,4,2018,6,49
667,8502,44.99,0,3,4,2018,19,25
4092,3092,88.42,0,2,4,2018,11,33
2575,3571,58.78,0,7,4,2018,11,36
1630,2717,82.43,0,3,4,2018,16,11
2719,8421,6.55,0,7,4,2018,6,31
4816,7990,68.8,0,1,4,2018,10,21
2911,618,10.61,0,1,4,2018,12,28
3116,867,127.8,0,6,4,2018,7,50
3889,2190,19.61,0,2,4,2018,12,33
4881,9271,2.46,0,5,4,2018,18,56
4950,3929,74.47,0,1,4,2018,12,41
3525,4255,28.88,0,2,4,2018,15,33
4291,6455,129.19,0,5,4,2018,16,25
1275,4727,93.6,0,5,4,2018,7,40
1238,4625,18.59,0,7,4,2018,12,59
2996,3725,20.11,0,2,4,2018,1,9
97,8584,5.82,0,2,4,2018,10,51
2556,6092,8.91,0,6,4,2018,16,29
4982,8851,67.17,0,7,4,2018,17,56
3784,783,43.32,0,3,4,2018,14,43
2174,62,23.16,0,2,4,2018,10,14
1924,6130,42.45,0,4,4,2018,3,29
212,4837,165.48,0,6,4,2018,8,55
1381,3232,17.28,0,2,4,2018,17,38
2644,9487,40.6,0,5,4,2018,15,25
4682,694,83.13,0,1,4,2018,22,52
2084,2561,38.85,0,7,4,2018,13,2
716,4521,13.25,0,7,4,2018,5,43
1058,3592,26.75,0,3,4,2018,13,17
4156,9328,3.84,0,2,4,2018,19,33
448,3205,105.83,0,1,4,2018,13,19
1118,1758,34.37,0,6,4,2018,3,4
4284,2941,137.26,0,7,4,2018,12,12
2210,6100,6.72,0,2,4,2018,17,48
2790,1614,60.45,0,2,4,2018,13,42
3151,6215,31.46,0,1,4,2018,11,6
4791,5373,59.72,0,6,4,2018,5,11
1563,9434,50.55,0,5,4,2018,9,32
3733,3846,116.94,0,3,4,2018,16,50
430,7520,10.05,0,3,4,2018,16,37
3618,4765,138.02,0,5,4,2018,7,3
4831,1540,103.91,0,1,4,2018,19,18
1954,7171,46.8,0,1,4,2018,7,41
1060,447,19.25,0,2,4,2018,2,18
3012,3399,53.7,0,5,4,2018,12,31
1335,1351,16.88,0,7,4,2018,6,30
3368,1792,31.74,0,4,4,2018,12,6
202,1626,35.23,0,4,4,2018,11,35
1939,2824,12.65,0,3,4,2018,14,50
4598,8080,3.73,0,7,4,2018,14,20
29,1025,126.79,0,2,4,2018,18,50
2906,8625,33.62,0,1,4,2018,5,0
2808,4483,45.52,0,3,4,2018,10,56
2019,9225,12.96,0,4,4,2018,5,36
30,5992,45.77,0,4,4,2018,16,30
4775,687,21.75,0,6,4,2018,8,31
3094,7970,14.54,0,1,4,2018,9,50
2455,5164,66.15,0,4,4,2018,20,50
997,6082,38.78,0,5,4,2018,0,28
1774,8569,18.32,0,7,4,2018,17,7
1154,1088,84.87,0,2,4,2018,15,22
1402,9592,70.27,0,6,4,2018,8,30
4586,6764,79.85,0,2,4,2018,10,59
3469,1272,119.46,0,4,4,2018,1,28
3222,7944,30.46,0,2,4,2018,5,21
1908,2254,32.96,0,1,4,2018,15,36
1145,8260,48.7,0,3,4,2018,7,23
4786,4557,22.14,0,2,4,2018,5,0
3565,3715,10.42,0,7,4,2018,11,35
3198,425,20.79,0,4,4,2018,15,14
3733,471,95.43,0,2,4,2018,15,47
2672,4090,11.47,0,4,4,2018,10,37
158,8740,94.3,0,6,4,2018,9,15
1683,8931,45.67,0,5,4,2018,4,5
3235,3766,108.44,0,2,4,2018,11,41
3406,1915,56.35,0,7,4,2018,3,37
3773,3642,31.75,0,3,4,2018,23,54
2250,5077,88.2,0,1,4,2018,5,29
1601,1695,30.24,0,3,4,2018,20,55
4333,4286,120.68,0,7,4,2018,17,34
1604,8735,56.62,0,6,4,2018,21,7
3268,7259,102.42,0,5,4,2018,17,30
3541,9454,4.3,0,6,4,2018,16,38
1024,356,84.61,0,2,4,2018,17,51
4645,3334,88.18,0,6,4,2018,7,23
1638,5096,56.95,0,4,4,2018,13,44
4147,9350,76.15,0,2,4,2018,14,23
4952,8529,96.13,0,7,4,2018,12,12
3315,8922,100.11,0,7,4,2018,11,57
4430,3333,70.95,0,2,4,2018,1,16
3537,1707,54.63,0,5,4,2018,8,8
742,3766,37.7,0,7,4,2018,5,36
2461,1894,8.88,0,7,4,2018,11,13
1151,904,109.64,0,3,4,2018,7,41
3780,5618,83.81,0,6,4,2018,21,25
3164,8876,81.61,0,4,4,2018,8,7
2878,5526,58.64,0,1,4,2018,10,51
4090,9520,7.3,0,6,4,2018,15,38
3164,199,56.21,0,2,4,2018,18,21
